County,Month,Year,Rainfall (in)
Colusa,July,2018,0.00
Ventura,December,2017,0.01
San Diego,October,2003,0.01
Lassen,August,2012,0.05
Tuolumne,August,2013,0.10
Butte,November,2018,6.08
Fresno,July,2015,0.56
Tulare,July,2002,0.01
Tuolumne,August,1987,0.03
Trinity,August,1999,0.32
Monterey,July,1977,0.00
San Diego,September,1970,0.01
Monterey,June,2008,0.00
Ventura,September,2006,0.01
Los Angeles,August,2009,0.01
Santa Barbara,July,2007,0.00
Shasta,July,2018,0.05
Ventura,September,1932,0.53
San Diego,October,2007,0.15
Siskiyou,June,2008,0.11
